"DATE","PLAYER_FULL_NAME","Cluster","season"
2017-11-13,"Brook Lopez",8,2017
2017-11-15,"Brook Lopez",8,2017
2017-11-17,"Brook Lopez",8,2017
2017-11-19,"Brook Lopez",8,2017
2017-11-21,"Brook Lopez",8,2017
2017-11-22,"Brook Lopez",8,2017
2017-11-27,"Brook Lopez",8,2017
2017-11-09,"Clint Capela",8,2017
2017-11-11,"Clint Capela",8,2017
2017-11-12,"Clint Capela",8,2017
2017-11-14,"Clint Capela",8,2017
2017-11-16,"Clint Capela",8,2017
2017-11-18,"Clint Capela",8,2017
2017-11-22,"Clint Capela",8,2017
2017-11-25,"Clint Capela",8,2017
2017-11-27,"Clint Capela",8,2017
2017-11-29,"Clint Capela",8,2017
2017-10-18,"Jusuf Nurkic",8,2017
2017-10-24,"Jusuf Nurkic",8,2017
2017-11-27,"Jusuf Nurkic",8,2017
2017-10-19,"Kristaps Porzingis",8,2017
2017-10-21,"Kristaps Porzingis",8,2017
2017-10-18,"LaMarcus Aldridge",8,2017
2017-10-21,"LaMarcus Aldridge",8,2017
2017-10-23,"LaMarcus Aldridge",8,2017
2017-10-25,"LaMarcus Aldridge",8,2017
2017-10-18,"Myles Turner",8,2017
2017-11-03,"Myles Turner",8,2017
2017-11-05,"Myles Turner",8,2017
2017-11-07,"Myles Turner",8,2017
2017-11-08,"Myles Turner",8,2017
2017-11-10,"Myles Turner",8,2017
2017-11-12,"Myles Turner",8,2017
2017-11-15,"Myles Turner",8,2017
2017-11-17,"Myles Turner",8,2017
2017-11-19,"Myles Turner",8,2017
2017-11-20,"Myles Turner",8,2017
2017-11-24,"Myles Turner",8,2017
2017-11-25,"Myles Turner",8,2017
2017-11-27,"Myles Turner",8,2017
2017-11-29,"Myles Turner",8,2017
2017-12-01,"Myles Turner",8,2017
2017-10-30,"Pau Gasol",8,2017
2017-11-02,"Pau Gasol",8,2017
2017-11-05,"Pau Gasol",8,2017
2017-11-07,"Pau Gasol",8,2017
2017-11-10,"Pau Gasol",8,2017
2017-11-11,"Pau Gasol",8,2017
2017-11-14,"Pau Gasol",8,2017
2017-11-25,"Pau Gasol",8,2017
2017-11-25,"Pau Gasol",8,2017
2017-11-27,"Pau Gasol",8,2017
2017-11-29,"Pau Gasol",8,2017
2017-10-20,"Alex Poythress",9,2017
2017-10-23,"Amir Johnson",9,2017
2017-10-25,"Amir Johnson",9,2017
2017-10-27,"Andre Iguodala",9,2017
2017-10-29,"Andre Iguodala",9,2017
2017-10-30,"Andre Iguodala",9,2017
2017-11-02,"Andre Iguodala",9,2017
2017-11-04,"Andre Iguodala",9,2017
2017-11-06,"Andre Iguodala",9,2017
2017-11-08,"Andre Iguodala",9,2017
2017-11-13,"Andre Iguodala",9,2017
2017-11-16,"Andre Iguodala",9,2017
2017-11-18,"Andre Iguodala",9,2017
2017-11-19,"Andre Iguodala",9,2017
2017-11-22,"Andre Iguodala",9,2017
2017-11-22,"Andre Iguodala",9,2017
2017-11-24,"Andre Iguodala",9,2017
2017-11-25,"Andre Iguodala",9,2017
2017-11-27,"Andre Iguodala",9,2017
2017-11-29,"Andre Iguodala",9,2017
2017-10-22,"Andre Roberson",9,2017
2017-10-25,"Andre Roberson",9,2017
2017-10-27,"Andre Roberson",9,2017
2017-10-28,"Andre Roberson",9,2017
2017-10-31,"Andre Roberson",9,2017
2017-11-03,"Andre Roberson",9,2017
2017-11-05,"Andre Roberson",9,2017
2017-11-07,"Andre Roberson",9,2017
2017-11-09,"Andre Roberson",9,2017
2017-11-10,"Andre Roberson",9,2017
2017-11-12,"Andre Roberson",9,2017
2017-11-15,"Andre Roberson",9,2017
2017-11-17,"Andre Roberson",9,2017
2017-11-20,"Andre Roberson",9,2017
2017-11-22,"Andre Roberson",9,2017
2017-11-22,"Andre Roberson",9,2017
2017-11-24,"Andre Roberson",9,2017
2017-11-25,"Andre Roberson",9,2017
2017-11-29,"Andre Roberson",9,2017
2017-10-21,"Anthony Tolliver",9,2017
2017-10-23,"Anthony Tolliver",9,2017
2017-10-28,"Anthony Tolliver",9,2017
2017-10-29,"Anthony Tolliver",9,2017
2017-10-31,"Anthony Tolliver",9,2017
2017-11-03,"Anthony Tolliver",9,2017
2017-11-04,"Anthony Tolliver",9,2017
2017-11-08,"Anthony Tolliver",9,2017
2017-11-10,"Anthony Tolliver",9,2017
2017-11-12,"Anthony Tolliver",9,2017
2017-11-15,"Anthony Tolliver",9,2017
2017-11-17,"Anthony Tolliver",9,2017
2017-11-19,"Anthony Tolliver",9,2017
2017-11-20,"Anthony Tolliver",9,2017
2017-11-13,"Ben McLemore",9,2017
2017-11-15,"Ben McLemore",9,2017
2017-11-18,"Ben McLemore",9,2017
2017-11-20,"Ben McLemore",9,2017
2017-11-07,"Bobby Portis",9,2017
2017-10-19,"Brandon Ingram",9,2017
2017-10-25,"Brandon Ingram",9,2017
2017-11-14,"Brandon Paul",9,2017
2017-10-18,"Caris LeVert",9,2017
2017-10-21,"Chandler Parsons",9,2017
2017-10-21,"Chandler Parsons",9,2017
2017-10-23,"Chandler Parsons",9,2017
2017-10-26,"Chandler Parsons",9,2017
2017-10-28,"Chandler Parsons",9,2017
2017-10-30,"Chandler Parsons",9,2017
2017-11-01,"Chandler Parsons",9,2017
2017-11-01,"Chandler Parsons",9,2017
2017-11-04,"Chandler Parsons",9,2017
2017-11-07,"Chandler Parsons",9,2017
2017-11-11,"Chandler Parsons",9,2017
2017-11-13,"Chandler Parsons",9,2017
2017-11-15,"Chandler Parsons",9,2017
2017-11-18,"Chandler Parsons",9,2017
2017-11-20,"Chandler Parsons",9,2017
2017-11-22,"Chandler Parsons",9,2017
2017-11-24,"Chandler Parsons",9,2017
2017-11-26,"Chandler Parsons",9,2017
2017-12-01,"Chandler Parsons",9,2017
2017-10-18,"Dante Cunningham",9,2017
2017-10-18,"Dante Cunningham",9,2017
2017-10-20,"Dante Cunningham",9,2017
2017-10-22,"Dante Cunningham",9,2017
2017-10-22,"Dante Cunningham",9,2017
2017-10-24,"Dante Cunningham",9,2017
2017-10-26,"Dante Cunningham",9,2017
2017-10-28,"Dante Cunningham",9,2017
2017-10-30,"Dante Cunningham",9,2017
2017-10-30,"Dante Cunningham",9,2017
2017-11-01,"Dante Cunningham",9,2017
2017-11-01,"Dante Cunningham",9,2017
2017-11-03,"Dante Cunningham",9,2017
2017-11-03,"Dante Cunningham",9,2017
2017-11-04,"Dante Cunningham",9,2017
2017-11-07,"Dante Cunningham",9,2017
2017-11-09,"Dante Cunningham",9,2017
2017-11-11,"Dante Cunningham",9,2017
2017-11-13,"Dante Cunningham",9,2017
2017-11-13,"Dante Cunningham",9,2017
2017-11-15,"Dante Cunningham",9,2017
2017-11-15,"Dante Cunningham",9,2017
2017-11-17,"Dante Cunningham",9,2017
2017-11-17,"Dante Cunningham",9,2017
2017-11-20,"Dante Cunningham",9,2017
2017-11-22,"Dante Cunningham",9,2017
2017-11-22,"Dante Cunningham",9,2017
2017-11-24,"Dante Cunningham",9,2017
2017-11-24,"Dante Cunningham",9,2017
2017-11-25,"Dante Cunningham",9,2017
2017-11-29,"Dante Cunningham",9,2017
2017-12-01,"Dante Cunningham",9,2017
2017-12-01,"Dante Cunningham",9,2017
2017-12-02,"Dante Cunningham",9,2017
2017-11-04,"David Nwaba",9,2017
2017-12-01,"David Nwaba",9,2017
2017-10-23,"Dejounte Murray",9,2017
2017-10-27,"Dejounte Murray",9,2017
2017-10-29,"Dejounte Murray",9,2017
2017-10-30,"Dejounte Murray",9,2017
2017-11-02,"Dejounte Murray",9,2017
2017-11-03,"Dejounte Murray",9,2017
2017-11-05,"Dejounte Murray",9,2017
2017-11-11,"Dejounte Murray",9,2017
2017-11-15,"Dejounte Murray",9,2017
2017-11-17,"Dejounte Murray",9,2017
2017-11-20,"Dejounte Murray",9,2017
2017-11-22,"Dejounte Murray",9,2017
2017-11-22,"Dejounte Murray",9,2017
2017-11-29,"Dejounte Murray",9,2017
2017-12-01,"Dejounte Murray",9,2017
2017-10-21,"Delon Wright",9,2017
2017-10-23,"Delon Wright",9,2017
2017-11-29,"Dillon Brooks",9,2017
2017-12-01,"Dillon Brooks",9,2017
2017-12-02,"Dillon Brooks",9,2017
2017-10-18,"Domantas Sabonis",9,2017
2017-10-20,"Domantas Sabonis",9,2017
2017-10-21,"Domantas Sabonis",9,2017
2017-10-24,"Domantas Sabonis",9,2017
2017-10-21,"Dorian Finney-Smith",9,2017
2017-10-23,"Dorian Finney-Smith",9,2017
2017-10-21,"Dragan Bender",9,2017
2017-11-26,"Dragan Bender",9,2017
2017-11-28,"Dragan Bender",9,2017
2017-11-29,"Dragan Bender",9,2017
2017-12-02,"Dragan Bender",9,2017
2017-10-25,"Dwayne Bacon",9,2017
2017-10-27,"Dwayne Bacon",9,2017
2017-10-29,"Dwayne Bacon",9,2017
2017-10-30,"Dwayne Bacon",9,2017
2017-11-03,"Dwayne Bacon",9,2017
2017-11-03,"Dwight Powell",9,2017
2017-11-03,"Dwight Powell",9,2017
2017-11-04,"Dwight Powell",9,2017
2017-11-04,"Dwight Powell",9,2017
2017-11-07,"Dwight Powell",9,2017
2017-11-11,"Dwight Powell",9,2017
2017-11-12,"Dwight Powell",9,2017
2017-11-17,"Dwight Powell",9,2017
2017-11-18,"Dwight Powell",9,2017
2017-11-20,"Dwight Powell",9,2017
2017-11-22,"Dwight Powell",9,2017
2017-11-25,"Dwight Powell",9,2017
2017-11-27,"Dwight Powell",9,2017
2017-11-29,"Dwight Powell",9,2017
2017-12-02,"Dwight Powell",9,2017
2017-10-18,"E'Twaun Moore",9,2017
2017-10-18,"E'Twaun Moore",9,2017
2017-10-20,"E'Twaun Moore",9,2017
2017-10-22,"E'Twaun Moore",9,2017
2017-10-22,"E'Twaun Moore",9,2017
2017-10-24,"E'Twaun Moore",9,2017
2017-10-26,"E'Twaun Moore",9,2017
2017-10-28,"E'Twaun Moore",9,2017
2017-10-30,"E'Twaun Moore",9,2017
2017-10-30,"E'Twaun Moore",9,2017
2017-11-04,"E'Twaun Moore",9,2017
2017-11-07,"E'Twaun Moore",9,2017
2017-11-09,"E'Twaun Moore",9,2017
2017-12-01,"E'Twaun Moore",9,2017
2017-12-01,"E'Twaun Moore",9,2017
2017-11-15,"Ersan Ilyasova",9,2017
2017-11-15,"Ersan Ilyasova",9,2017
2017-11-20,"Ersan Ilyasova",9,2017
2017-11-22,"Ersan Ilyasova",9,2017
2017-11-24,"Ersan Ilyasova",9,2017
2017-11-25,"Ersan Ilyasova",9,2017
2017-11-30,"Ersan Ilyasova",9,2017
2017-12-02,"Ersan Ilyasova",9,2017
2017-11-20,"Frank Kaminsky",9,2017
2017-10-21,"Henry Ellenson",9,2017
2017-10-28,"Henry Ellenson",9,2017
2017-10-31,"Henry Ellenson",9,2017
2017-10-26,"Ian Clark",9,2017
2017-10-28,"Ian Clark",9,2017
2017-11-13,"Iman Shumpert",9,2017
2017-11-15,"Iman Shumpert",9,2017
2017-11-17,"Iman Shumpert",9,2017
2017-11-27,"Iman Shumpert",9,2017
2017-10-18,"James Ennis III",9,2017
2017-10-18,"James Ennis III",9,2017
2017-10-21,"James Ennis III",9,2017
2017-10-21,"James Ennis III",9,2017
2017-10-23,"James Ennis III",9,2017
2017-10-25,"James Ennis III",9,2017
2017-10-26,"James Ennis III",9,2017
2017-10-28,"James Ennis III",9,2017
2017-10-30,"James Ennis III",9,2017
2017-11-01,"James Ennis III",9,2017
2017-11-01,"James Ennis III",9,2017
2017-11-04,"James Ennis III",9,2017
2017-11-05,"James Ennis III",9,2017
2017-11-07,"James Ennis III",9,2017
2017-11-11,"James Ennis III",9,2017
2017-11-13,"James Ennis III",9,2017
2017-11-15,"James Ennis III",9,2017
2017-11-18,"James Ennis III",9,2017
2017-11-20,"James Ennis III",9,2017
2017-11-22,"James Ennis III",9,2017
2017-11-26,"James Ennis III",9,2017
2017-11-29,"James Ennis III",9,2017
2017-12-01,"James Ennis III",9,2017
2017-12-02,"James Ennis III",9,2017
2017-11-24,"JaMychal Green",9,2017
2017-12-02,"JaMychal Green",9,2017
2017-10-23,"Jared Dudley",9,2017
2017-11-05,"Jared Dudley",9,2017
2017-11-08,"Jared Dudley",9,2017
2017-11-10,"Jared Dudley",9,2017
2017-11-24,"Jared Dudley",9,2017
2017-11-24,"Jared Dudley",9,2017
2017-11-29,"Jared Dudley",9,2017
2017-10-23,"Jarell Martin",9,2017
2017-10-25,"Jarell Martin",9,2017
2017-10-26,"Jarell Martin",9,2017
2017-11-04,"Jarell Martin",9,2017
2017-11-05,"Jarell Martin",9,2017
2017-11-07,"Jarell Martin",9,2017
2017-11-11,"Jarell Martin",9,2017
2017-11-13,"Jarell Martin",9,2017
2017-11-18,"Jarell Martin",9,2017
2017-11-20,"Jarell Martin",9,2017
2017-11-22,"Jarell Martin",9,2017
2017-11-24,"Jarell Martin",9,2017
2017-11-26,"Jarell Martin",9,2017
2017-11-29,"Jarell Martin",9,2017
2017-12-01,"Jarell Martin",9,2017
2017-12-02,"Jarell Martin",9,2017
2017-10-29,"Jarrett Allen",9,2017
2017-11-14,"Jarrett Allen",9,2017
2017-10-17,"Jaylen Brown",9,2017
2017-10-18,"Jaylen Brown",9,2017
2017-10-20,"Jaylen Brown",9,2017
2017-10-24,"Jaylen Brown",9,2017
2017-10-26,"Jaylen Brown",9,2017
2017-10-28,"Jaylen Brown",9,2017
2017-10-30,"Jaylen Brown",9,2017
2017-11-03,"Jeff Green",9,2017
2017-11-05,"Jeff Green",9,2017
2017-11-07,"Jeff Green",9,2017
2017-11-09,"Jeff Green",9,2017
2017-11-11,"Jeff Green",9,2017
2017-11-13,"Jeff Green",9,2017
2017-11-15,"Jeff Green",9,2017
2017-11-17,"Jeff Green",9,2017
2017-11-20,"Jeff Green",9,2017
2017-11-22,"Jeff Green",9,2017
2017-11-24,"Jeff Green",9,2017
2017-11-27,"Jeff Green",9,2017
2017-11-28,"Jeff Green",9,2017
2017-11-30,"Jeff Green",9,2017
2017-12-02,"Jeff Green",9,2017
2017-10-28,"Jerami Grant",9,2017
2017-10-31,"Jerami Grant",9,2017
2017-11-03,"Jerami Grant",9,2017
2017-11-05,"Jerami Grant",9,2017
2017-11-07,"Jerami Grant",9,2017
2017-11-09,"Jerami Grant",9,2017
2017-11-10,"Jerami Grant",9,2017
2017-11-12,"Jerami Grant",9,2017
2017-10-18,"Jeremy Lamb",9,2017
2017-10-20,"Jeremy Lamb",9,2017
2017-10-23,"Jeremy Lamb",9,2017
2017-10-25,"Jeremy Lamb",9,2017
2017-11-03,"Joe Harris",9,2017
2017-10-18,"Jon Leuer",9,2017
2017-10-20,"Jon Leuer",9,2017
2017-10-21,"Jon Leuer",9,2017
2017-10-23,"Jon Leuer",9,2017
2017-10-25,"Jon Leuer",9,2017
2017-10-27,"Jonathan Isaac",9,2017
2017-10-30,"Jonathan Isaac",9,2017
2017-10-30,"Jonathan Isaac",9,2017
2017-10-30,"Jonathon Simmons",9,2017
2017-10-30,"Jonathon Simmons",9,2017
2017-11-01,"Jonathon Simmons",9,2017
2017-11-01,"Jonathon Simmons",9,2017
2017-11-03,"Josh Jackson",9,2017
2017-11-05,"Josh Jackson",9,2017
2017-11-06,"Josh Jackson",9,2017
2017-11-08,"Josh Jackson",9,2017
2017-11-10,"Josh Jackson",9,2017
2017-11-11,"Josh Jackson",9,2017
2017-11-13,"Josh Jackson",9,2017
2017-11-16,"Josh Jackson",9,2017
2017-11-17,"Josh Jackson",9,2017
2017-11-19,"Josh Jackson",9,2017
2017-11-22,"Josh Jackson",9,2017
2017-11-24,"Josh Jackson",9,2017
2017-11-24,"Josh Jackson",9,2017
2017-11-26,"Josh Jackson",9,2017
2017-11-28,"Josh Jackson",9,2017
2017-11-29,"Josh Jackson",9,2017
2017-12-02,"Josh Jackson",9,2017
2017-10-20,"Julyan Stone",9,2017
2017-10-20,"Justin Anderson",9,2017
2017-10-25,"Justin Anderson",9,2017
2017-11-11,"Justin Anderson",9,2017
2017-11-13,"Justin Anderson",9,2017
2017-11-13,"Justin Anderson",9,2017
2017-11-20,"Justin Jackson",9,2017
2017-10-21,"Justise Winslow",9,2017
2017-10-23,"Justise Winslow",9,2017
2017-10-25,"Justise Winslow",9,2017
2017-10-28,"Justise Winslow",9,2017
2017-10-30,"Justise Winslow",9,2017
2017-11-03,"Justise Winslow",9,2017
2017-11-05,"Justise Winslow",9,2017
2017-11-06,"Justise Winslow",9,2017
2017-11-08,"Justise Winslow",9,2017
2017-11-10,"Justise Winslow",9,2017
2017-11-12,"Justise Winslow",9,2017
2017-11-15,"Justise Winslow",9,2017
2017-11-17,"Justise Winslow",9,2017
2017-11-19,"Justise Winslow",9,2017
2017-11-22,"Justise Winslow",9,2017
2017-11-24,"Justise Winslow",9,2017
2017-11-26,"Justise Winslow",9,2017
2017-11-28,"Justise Winslow",9,2017
2017-11-29,"Justise Winslow",9,2017
2017-12-01,"Justise Winslow",9,2017
2017-10-21,"Kelly Olynyk",9,2017
2017-10-23,"Kelly Olynyk",9,2017
2017-11-17,"Kelly Olynyk",9,2017
2017-11-22,"Kelly Olynyk",9,2017
2017-11-28,"Kelly Olynyk",9,2017
2017-11-29,"Kelly Olynyk",9,2017
2017-12-01,"Kelly Olynyk",9,2017
2017-10-18,"Kelly Oubre Jr.",9,2017
2017-10-20,"Kelly Oubre Jr.",9,2017
2017-10-23,"Kelly Oubre Jr.",9,2017
2017-10-25,"Kelly Oubre Jr.",9,2017
2017-10-27,"Kelly Oubre Jr.",9,2017
2017-10-29,"Kelly Oubre Jr.",9,2017
2017-11-01,"Kelly Oubre Jr.",9,2017
2017-11-03,"Kelly Oubre Jr.",9,2017
2017-10-18,"Kyle Anderson",9,2017
2017-10-21,"Kyle Anderson",9,2017
2017-10-23,"Kyle Anderson",9,2017
2017-10-25,"Kyle Anderson",9,2017
2017-10-27,"Kyle Anderson",9,2017
2017-10-29,"Kyle Anderson",9,2017
2017-10-30,"Kyle Anderson",9,2017
2017-11-02,"Kyle Anderson",9,2017
2017-10-20,"Kyle Kuzma",9,2017
2017-10-22,"Kyle Kuzma",9,2017
2017-10-22,"Kyle Kuzma",9,2017
2017-11-12,"Kyle Singler",9,2017
2017-11-19,"Lance Stephenson",9,2017
2017-11-20,"Lance Stephenson",9,2017
2017-11-24,"Lance Stephenson",9,2017
2017-11-25,"Lance Stephenson",9,2017
2017-11-27,"Lance Stephenson",9,2017
2017-11-29,"Lance Stephenson",9,2017
2017-12-01,"Lance Stephenson",9,2017
2017-10-19,"Lance Thomas",9,2017
2017-10-17,"Luc Mbah a Moute",9,2017
2017-10-18,"Luc Mbah a Moute",9,2017
2017-10-21,"Luc Mbah a Moute",9,2017
2017-10-23,"Luc Mbah a Moute",9,2017
2017-10-25,"Luc Mbah a Moute",9,2017
2017-10-27,"Luc Mbah a Moute",9,2017
2017-10-28,"Luc Mbah a Moute",9,2017
2017-10-30,"Luc Mbah a Moute",9,2017
2017-11-01,"Luc Mbah a Moute",9,2017
2017-11-03,"Luc Mbah a Moute",9,2017
2017-11-05,"Luc Mbah a Moute",9,2017
2017-11-11,"Luc Mbah a Moute",9,2017
2017-11-12,"Luc Mbah a Moute",9,2017
2017-11-14,"Luc Mbah a Moute",9,2017
2017-11-18,"Luc Mbah a Moute",9,2017
2017-11-22,"Luc Mbah a Moute",9,2017
2017-11-25,"Luc Mbah a Moute",9,2017
2017-11-27,"Luc Mbah a Moute",9,2017
2017-11-29,"Luc Mbah a Moute",9,2017
2017-10-21,"Luke Kennard",9,2017
2017-11-19,"Luke Kennard",9,2017
2017-10-21,"Markelle Fultz",9,2017
2017-11-29,"Markieff Morris",9,2017
2017-12-01,"Markieff Morris",9,2017
2017-10-18,"Maurice Harkless",9,2017
2017-10-21,"Maurice Harkless",9,2017
2017-10-24,"Maurice Harkless",9,2017
2017-10-26,"Maurice Harkless",9,2017
2017-11-01,"Maurice Harkless",9,2017
2017-11-02,"Maurice Harkless",9,2017
2017-11-05,"Maurice Harkless",9,2017
2017-11-07,"Maurice Harkless",9,2017
2017-11-10,"Maurice Harkless",9,2017
2017-11-13,"Maurice Harkless",9,2017
2017-11-15,"Maurice Harkless",9,2017
2017-11-17,"Maurice Harkless",9,2017
2017-11-18,"Maurice Harkless",9,2017
2017-11-20,"Maurice Harkless",9,2017
2017-11-22,"Maurice Harkless",9,2017
2017-11-24,"Maurice Harkless",9,2017
2017-11-25,"Maurice Harkless",9,2017
2017-11-27,"Maurice Harkless",9,2017
2017-11-30,"Maurice Harkless",9,2017
2017-12-02,"Maurice Harkless",9,2017
2017-10-19,"Michael Beasley",9,2017
2017-10-20,"Mike James",9,2017
2017-11-03,"Mike Muscala",9,2017
2017-11-07,"Mike Scott",9,2017
2017-11-17,"Mike Scott",9,2017
2017-11-29,"Mike Scott",9,2017
2017-10-18,"Nemanja Bjelica",9,2017
2017-10-20,"Nemanja Bjelica",9,2017
2017-10-22,"Nemanja Bjelica",9,2017
2017-10-24,"Nemanja Bjelica",9,2017
2017-10-25,"Nemanja Bjelica",9,2017
2017-11-04,"Nemanja Bjelica",9,2017
2017-11-04,"Nemanja Bjelica",9,2017
2017-11-05,"Nemanja Bjelica",9,2017
2017-11-08,"Nemanja Bjelica",9,2017
2017-11-11,"Nemanja Bjelica",9,2017
2017-11-13,"Nemanja Bjelica",9,2017
2017-11-15,"Nemanja Bjelica",9,2017
2017-11-17,"Nemanja Bjelica",9,2017
2017-11-19,"Nemanja Bjelica",9,2017
2017-11-20,"Nemanja Bjelica",9,2017
2017-11-22,"Nemanja Bjelica",9,2017
2017-10-19,"Norman Powell",9,2017
2017-10-21,"Norman Powell",9,2017
2017-10-25,"Norman Powell",9,2017
2017-11-12,"OG Anunoby",9,2017
2017-11-14,"OG Anunoby",9,2017
2017-11-15,"OG Anunoby",9,2017
2017-11-15,"OG Anunoby",9,2017
2017-11-17,"OG Anunoby",9,2017
2017-11-17,"OG Anunoby",9,2017
2017-11-19,"OG Anunoby",9,2017
2017-11-22,"OG Anunoby",9,2017
2017-11-24,"OG Anunoby",9,2017
2017-11-25,"OG Anunoby",9,2017
2017-11-29,"OG Anunoby",9,2017
2017-12-01,"OG Anunoby",9,2017
2017-11-03,"Pascal Siakam",9,2017
2017-11-05,"Pascal Siakam",9,2017
2017-11-07,"Pascal Siakam",9,2017
2017-11-09,"Pascal Siakam",9,2017
2017-11-19,"Pascal Siakam",9,2017
2017-11-22,"Pascal Siakam",9,2017
2017-11-24,"Pascal Siakam",9,2017
2017-11-25,"Pascal Siakam",9,2017
2017-11-29,"Pascal Siakam",9,2017
2017-12-01,"Pascal Siakam",9,2017
2017-10-21,"Paul Zipser",9,2017
2017-10-24,"Paul Zipser",9,2017
2017-10-28,"Paul Zipser",9,2017
2017-11-01,"Paul Zipser",9,2017
2017-11-03,"Paul Zipser",9,2017
2017-11-04,"Paul Zipser",9,2017
2017-11-07,"Paul Zipser",9,2017
2017-11-10,"Paul Zipser",9,2017
2017-10-25,"Raymond Felton",9,2017
2017-10-28,"Raymond Felton",9,2017
2017-10-31,"Raymond Felton",9,2017
2017-11-03,"Raymond Felton",9,2017
2017-11-07,"Raymond Felton",9,2017
2017-11-10,"Raymond Felton",9,2017
2017-10-29,"Richard Jefferson",9,2017
2017-10-18,"Shabazz Muhammad",9,2017
2017-10-20,"Shabazz Muhammad",9,2017
2017-11-22,"Shabazz Napier",9,2017
2017-11-24,"Shabazz Napier",9,2017
2017-10-20,"Shelvin Mack",9,2017
2017-11-18,"Sindarius Thornwell",9,2017
2017-11-20,"Sindarius Thornwell",9,2017
2017-11-22,"Sindarius Thornwell",9,2017
2017-11-19,"Stanley Johnson",9,2017
2017-11-20,"Stanley Johnson",9,2017
2017-11-24,"Stanley Johnson",9,2017
2017-12-01,"Stanley Johnson",9,2017
2017-12-02,"Stanley Johnson",9,2017
2017-10-18,"Taurean Prince",9,2017
2017-10-20,"Taurean Prince",9,2017
2017-10-22,"Taurean Prince",9,2017
2017-10-23,"Taurean Prince",9,2017
2017-10-24,"Terry Rozier",9,2017
2017-10-26,"Terry Rozier",9,2017
2017-10-28,"Terry Rozier",9,2017
2017-10-30,"Terry Rozier",9,2017
2017-11-01,"Terry Rozier",9,2017
2017-10-18,"Thabo Sefolosha",9,2017
2017-10-20,"Thabo Sefolosha",9,2017
2017-10-21,"Thabo Sefolosha",9,2017
2017-10-24,"Thabo Sefolosha",9,2017
2017-10-25,"Thabo Sefolosha",9,2017
2017-10-28,"Thabo Sefolosha",9,2017
2017-10-30,"Thabo Sefolosha",9,2017
2017-11-01,"Thabo Sefolosha",9,2017
2017-11-03,"Thabo Sefolosha",9,2017
2017-11-05,"Thabo Sefolosha",9,2017
2017-11-07,"Thabo Sefolosha",9,2017
2017-11-10,"Thabo Sefolosha",9,2017
2017-11-11,"Thabo Sefolosha",9,2017
2017-11-13,"Thabo Sefolosha",9,2017
2017-11-15,"Thabo Sefolosha",9,2017
2017-11-18,"Thabo Sefolosha",9,2017
2017-11-20,"Thabo Sefolosha",9,2017
2017-11-22,"Thabo Sefolosha",9,2017
2017-11-25,"Thabo Sefolosha",9,2017
2017-11-28,"Thabo Sefolosha",9,2017
2017-11-30,"Thabo Sefolosha",9,2017
2017-12-01,"Thabo Sefolosha",9,2017
2017-12-01,"Thabo Sefolosha",9,2017
2017-10-31,"Thon Maker",9,2017
2017-11-13,"Thon Maker",9,2017
2017-11-15,"Thon Maker",9,2017
2017-11-18,"Thon Maker",9,2017
2017-11-20,"Thon Maker",9,2017
2017-11-22,"Thon Maker",9,2017
2017-11-25,"Thon Maker",9,2017
2017-11-28,"Thon Maker",9,2017
2017-11-30,"Thon Maker",9,2017
2017-12-02,"Thon Maker",9,2017
2017-10-20,"Tony Allen",9,2017
2017-10-22,"Tony Allen",9,2017
2017-10-22,"Tony Allen",9,2017
2017-10-24,"Tony Allen",9,2017
2017-10-26,"Tony Allen",9,2017
2017-10-28,"Tony Allen",9,2017
2017-10-30,"Tony Allen",9,2017
2017-10-30,"Tony Allen",9,2017
2017-11-01,"Tony Allen",9,2017
2017-11-01,"Tony Allen",9,2017
2017-11-03,"Tony Allen",9,2017
2017-11-03,"Tony Allen",9,2017
2017-11-04,"Tony Allen",9,2017
2017-11-07,"Tony Allen",9,2017
2017-11-09,"Tony Allen",9,2017
2017-11-20,"Tony Allen",9,2017
2017-11-22,"Tony Allen",9,2017
2017-11-22,"Tony Allen",9,2017
2017-11-24,"Tony Allen",9,2017
2017-11-24,"Tony Allen",9,2017
2017-10-21,"Troy Williams",9,2017
2017-10-25,"Tyreke Evans",9,2017
2017-10-26,"Tyreke Evans",9,2017
2017-11-11,"Wesley Johnson",9,2017
2017-11-13,"Wesley Johnson",9,2017
2017-11-13,"Wesley Johnson",9,2017
2017-11-17,"Wesley Johnson",9,2017
2017-11-18,"Wesley Johnson",9,2017
2017-11-20,"Wesley Johnson",9,2017
2017-11-22,"Wesley Johnson",9,2017
2017-11-25,"Wesley Johnson",9,2017
2017-11-27,"Wesley Johnson",9,2017
2017-11-30,"Wesley Johnson",9,2017
2017-12-02,"Wesley Johnson",9,2017
2017-11-11,"Wilson Chandler",9,2017
2017-11-05,"Abdel Nader",10,2017
2017-10-28,"Bam Adebayo",10,2017
2017-10-30,"Bruno Caboclo",10,2017
2017-10-20,"Darius Miller",10,2017
2017-10-22,"Darius Miller",10,2017
2017-10-22,"Darius Miller",10,2017
2017-10-24,"Darius Miller",10,2017
2017-11-24,"DeAndre' Bembry",10,2017
2017-11-25,"DeAndre' Bembry",10,2017
2017-10-21,"Demetrius Jackson",10,2017
2017-10-23,"Demetrius Jackson",10,2017
2017-10-25,"Demetrius Jackson",10,2017
2017-10-28,"Demetrius Jackson",10,2017
2017-11-01,"Demetrius Jackson",10,2017
