"DATE","PLAYER_FULL_NAME","Cluster","season"
2017-10-29,"Taurean Prince",12,2017
2017-11-01,"Taurean Prince",12,2017
2017-11-03,"Taurean Prince",12,2017
2017-11-05,"Taurean Prince",12,2017
2017-11-06,"Taurean Prince",12,2017
2017-11-10,"Taurean Prince",12,2017
2017-11-11,"Taurean Prince",12,2017
2017-11-13,"Taurean Prince",12,2017
2017-11-13,"Taurean Prince",12,2017
2017-11-15,"Taurean Prince",12,2017
2017-11-15,"Taurean Prince",12,2017
2017-10-18,"Terrence Ross",12,2017
2017-10-20,"Terrence Ross",12,2017
2017-10-21,"Terrence Ross",12,2017
2017-10-24,"Terrence Ross",12,2017
2017-10-27,"Terrence Ross",12,2017
2017-10-29,"Terrence Ross",12,2017
2017-10-30,"Terrence Ross",12,2017
2017-10-30,"Terrence Ross",12,2017
2017-11-01,"Terrence Ross",12,2017
2017-11-01,"Terrence Ross",12,2017
2017-11-03,"Terrence Ross",12,2017
2017-11-05,"Terrence Ross",12,2017
2017-11-08,"Terrence Ross",12,2017
2017-11-10,"Terrence Ross",12,2017
2017-11-11,"Terrence Ross",12,2017
2017-11-13,"Terrence Ross",12,2017
2017-11-15,"Terrence Ross",12,2017
2017-11-18,"Terrence Ross",12,2017
2017-11-03,"Terry Rozier",12,2017
2017-11-05,"Terry Rozier",12,2017
2017-11-06,"Terry Rozier",12,2017
2017-11-08,"Terry Rozier",12,2017
2017-11-10,"Terry Rozier",12,2017
2017-11-12,"Terry Rozier",12,2017
2017-11-14,"Terry Rozier",12,2017
2017-11-16,"Terry Rozier",12,2017
2017-11-18,"Terry Rozier",12,2017
2017-10-18,"Tony Snell",12,2017
2017-10-20,"Tony Snell",12,2017
2017-10-21,"Tony Snell",12,2017
2017-10-23,"Tony Snell",12,2017
2017-10-26,"Tony Snell",12,2017
2017-10-29,"Tony Snell",12,2017
2017-10-31,"Tony Snell",12,2017
2017-11-01,"Tony Snell",12,2017
2017-11-03,"Tony Snell",12,2017
2017-11-07,"Tony Snell",12,2017
2017-11-10,"Tony Snell",12,2017
2017-11-11,"Tony Snell",12,2017
2017-11-13,"Tony Snell",12,2017
2017-11-15,"Tony Snell",12,2017
2017-11-18,"Tony Snell",12,2017
2017-10-17,"Trevor Ariza",12,2017
2017-10-18,"Trevor Ariza",12,2017
2017-10-21,"Trevor Ariza",12,2017
2017-10-23,"Trevor Ariza",12,2017
2017-10-28,"Trevor Ariza",12,2017
2017-10-30,"Trevor Ariza",12,2017
2017-11-01,"Trevor Ariza",12,2017
2017-11-03,"Trevor Ariza",12,2017
2017-11-05,"Trevor Ariza",12,2017
2017-11-09,"Trevor Ariza",12,2017
2017-11-11,"Trevor Ariza",12,2017
2017-11-12,"Trevor Ariza",12,2017
2017-11-14,"Trevor Ariza",12,2017
2017-11-16,"Trevor Ariza",12,2017
2017-11-18,"Trevor Ariza",12,2017
2017-10-21,"Tyler Johnson",12,2017
2017-10-23,"Tyler Johnson",12,2017
2017-10-25,"Tyler Johnson",12,2017
2017-10-28,"Tyler Johnson",12,2017
2017-10-30,"Tyler Johnson",12,2017
2017-11-01,"Tyler Johnson",12,2017
2017-11-03,"Tyler Johnson",12,2017
2017-11-05,"Tyler Johnson",12,2017
2017-11-06,"Tyler Johnson",12,2017
2017-11-10,"Tyler Johnson",12,2017
2017-11-12,"Tyler Johnson",12,2017
2017-11-15,"Tyler Johnson",12,2017
2017-11-17,"Tyler Johnson",12,2017
2017-10-23,"Tyreke Evans",12,2017
2017-10-28,"Tyreke Evans",12,2017
2017-10-30,"Tyreke Evans",12,2017
2017-11-01,"Tyreke Evans",12,2017
2017-11-01,"Tyreke Evans",12,2017
2017-11-04,"Tyreke Evans",12,2017
2017-10-18,"Vince Carter",12,2017
2017-10-20,"Vince Carter",12,2017
2017-10-18,"Wesley Matthews",12,2017
2017-10-25,"Wesley Matthews",12,2017
2017-11-04,"Wesley Matthews",12,2017
2017-11-04,"Wesley Matthews",12,2017
2017-11-07,"Wesley Matthews",12,2017
2017-11-11,"Wesley Matthews",12,2017
2017-11-12,"Wesley Matthews",12,2017
2017-11-14,"Wesley Matthews",12,2017
2017-11-17,"Wesley Matthews",12,2017
2017-11-18,"Wesley Matthews",12,2017
2017-10-27,"Will Barton",12,2017
2017-10-30,"Will Barton",12,2017
2017-11-01,"Will Barton",12,2017
2017-11-03,"Will Barton",12,2017
2017-11-04,"Will Barton",12,2017
2017-11-07,"Will Barton",12,2017
2017-11-07,"Wilson Chandler",12,2017
2017-11-09,"Wilson Chandler",12,2017
2017-11-13,"Wilson Chandler",12,2017
2017-10-20,"Yogi Ferrell",12,2017
2017-10-25,"Yogi Ferrell",12,2017
2017-10-26,"Yogi Ferrell",12,2017
2017-10-28,"Yogi Ferrell",12,2017
2017-10-30,"Yogi Ferrell",12,2017
2017-11-01,"Yogi Ferrell",12,2017
2017-11-03,"Yogi Ferrell",12,2017
2017-11-03,"Yogi Ferrell",12,2017
2017-11-04,"Yogi Ferrell",12,2017
2017-11-04,"Yogi Ferrell",12,2017
2017-11-07,"Yogi Ferrell",12,2017
2017-11-11,"Yogi Ferrell",12,2017
2017-11-12,"Yogi Ferrell",12,2017
2017-11-14,"Yogi Ferrell",12,2017
2017-11-17,"Yogi Ferrell",12,2017
2017-11-18,"Yogi Ferrell",12,2017
2017-11-01,"Ben Simmons",13,2017
2017-11-03,"Ben Simmons",13,2017
2017-11-07,"Ben Simmons",13,2017
2017-11-11,"Ben Simmons",13,2017
2017-11-13,"Ben Simmons",13,2017
2017-11-13,"Ben Simmons",13,2017
2017-10-17,"Chris Paul",13,2017
2017-11-16,"Chris Paul",13,2017
2017-11-18,"Chris Paul",13,2017
2017-10-22,"D'Angelo Russell",13,2017
2017-10-24,"D'Angelo Russell",13,2017
2017-10-27,"D'Angelo Russell",13,2017
2017-10-29,"D'Angelo Russell",13,2017
2017-10-31,"D'Angelo Russell",13,2017
2017-11-03,"D'Angelo Russell",13,2017
2017-11-06,"D'Angelo Russell",13,2017
2017-11-07,"D'Angelo Russell",13,2017
2017-11-10,"D'Angelo Russell",13,2017
2017-11-11,"D'Angelo Russell",13,2017
2017-10-18,"Dennis Schroder",13,2017
2017-10-20,"Dennis Schroder",13,2017
2017-10-22,"Dennis Schroder",13,2017
2017-10-27,"Dennis Schroder",13,2017
2017-10-29,"Dennis Schroder",13,2017
2017-11-01,"Dennis Schroder",13,2017
2017-11-03,"Dennis Schroder",13,2017
2017-11-05,"Dennis Schroder",13,2017
2017-11-06,"Dennis Schroder",13,2017
2017-11-10,"Dennis Schroder",13,2017
2017-11-11,"Dennis Schroder",13,2017
2017-11-13,"Dennis Schroder",13,2017
2017-11-13,"Dennis Schroder",13,2017
2017-11-15,"Dennis Schroder",13,2017
2017-11-15,"Dennis Schroder",13,2017
2017-11-18,"Dennis Schroder",13,2017
2017-10-21,"Draymond Green",13,2017
2017-10-21,"Draymond Green",13,2017
2017-10-23,"Draymond Green",13,2017
2017-10-25,"Draymond Green",13,2017
2017-10-27,"Draymond Green",13,2017
2017-10-29,"Draymond Green",13,2017
2017-10-20,"Elfrid Payton",13,2017
2017-11-10,"Elfrid Payton",13,2017
2017-11-13,"Elfrid Payton",13,2017
2017-10-18,"Eric Bledsoe",13,2017
2017-10-20,"Eric Bledsoe",13,2017
2017-10-21,"Eric Bledsoe",13,2017
2017-11-10,"Eric Bledsoe",13,2017
2017-11-11,"Eric Bledsoe",13,2017
2017-11-18,"Eric Bledsoe",13,2017
2017-10-18,"Goran Dragic",13,2017
2017-10-21,"Goran Dragic",13,2017
2017-10-25,"Goran Dragic",13,2017
2017-11-01,"Jeff Teague",13,2017
2017-11-01,"Jeff Teague",13,2017
2017-11-04,"Jeff Teague",13,2017
2017-11-04,"Jeff Teague",13,2017
2017-11-05,"Jeff Teague",13,2017
2017-11-08,"Jeff Teague",13,2017
2017-11-11,"Jeff Teague",13,2017
2017-11-13,"Jeff Teague",13,2017
2017-11-15,"Jeff Teague",13,2017
2017-11-17,"Jeff Teague",13,2017
2017-10-18,"Jimmy Butler",13,2017
2017-10-20,"Jimmy Butler",13,2017
2017-10-22,"Jimmy Butler",13,2017
2017-10-27,"Jimmy Butler",13,2017
2017-10-30,"Jimmy Butler",13,2017
2017-11-01,"Jimmy Butler",13,2017
2017-11-01,"Jimmy Butler",13,2017
2017-11-04,"Jimmy Butler",13,2017
2017-11-04,"Jimmy Butler",13,2017
2017-11-05,"Jimmy Butler",13,2017
2017-11-08,"Jimmy Butler",13,2017
2017-11-11,"Jimmy Butler",13,2017
2017-11-15,"Jimmy Butler",13,2017
2017-11-17,"Jimmy Butler",13,2017
2017-10-18,"John Wall",13,2017
2017-10-20,"John Wall",13,2017
2017-10-23,"John Wall",13,2017
2017-10-25,"John Wall",13,2017
2017-10-27,"John Wall",13,2017
2017-10-29,"John Wall",13,2017
2017-11-01,"John Wall",13,2017
2017-11-03,"John Wall",13,2017
2017-11-07,"John Wall",13,2017
2017-11-09,"John Wall",13,2017
2017-11-11,"John Wall",13,2017
2017-11-13,"John Wall",13,2017
2017-11-15,"John Wall",13,2017
2017-11-17,"John Wall",13,2017
2017-10-18,"Jrue Holiday",13,2017
2017-10-18,"Jrue Holiday",13,2017
2017-10-20,"Jrue Holiday",13,2017
2017-10-22,"Jrue Holiday",13,2017
2017-10-22,"Jrue Holiday",13,2017
2017-10-24,"Jrue Holiday",13,2017
2017-10-26,"Jrue Holiday",13,2017
2017-10-28,"Jrue Holiday",13,2017
2017-10-30,"Jrue Holiday",13,2017
2017-10-30,"Jrue Holiday",13,2017
2017-11-01,"Jrue Holiday",13,2017
2017-11-01,"Jrue Holiday",13,2017
2017-11-03,"Jrue Holiday",13,2017
2017-11-03,"Jrue Holiday",13,2017
2017-11-04,"Jrue Holiday",13,2017
2017-11-07,"Jrue Holiday",13,2017
2017-11-09,"Jrue Holiday",13,2017
2017-11-11,"Jrue Holiday",13,2017
2017-11-13,"Jrue Holiday",13,2017
2017-11-13,"Jrue Holiday",13,2017
2017-11-15,"Jrue Holiday",13,2017
2017-11-15,"Jrue Holiday",13,2017
2017-11-17,"Jrue Holiday",13,2017
2017-11-17,"Jrue Holiday",13,2017
2017-11-15,"Kemba Walker",13,2017
2017-11-17,"Kemba Walker",13,2017
2017-10-19,"Kyle Lowry",13,2017
2017-10-21,"Kyle Lowry",13,2017
2017-10-23,"Kyle Lowry",13,2017
2017-10-17,"Kyrie Irving",13,2017
2017-10-18,"Kyrie Irving",13,2017
2017-10-20,"Kyrie Irving",13,2017
2017-10-24,"Kyrie Irving",13,2017
2017-10-26,"Kyrie Irving",13,2017
2017-10-28,"Kyrie Irving",13,2017
2017-10-30,"Kyrie Irving",13,2017
2017-11-01,"Kyrie Irving",13,2017
2017-11-03,"Kyrie Irving",13,2017
2017-11-05,"Kyrie Irving",13,2017
2017-11-06,"Kyrie Irving",13,2017
2017-11-08,"Kyrie Irving",13,2017
2017-11-10,"Kyrie Irving",13,2017
2017-11-14,"Kyrie Irving",13,2017
2017-11-16,"Kyrie Irving",13,2017
2017-11-18,"Kyrie Irving",13,2017
2017-10-25,"Lonzo Ball",13,2017
2017-10-27,"Lonzo Ball",13,2017
2017-10-28,"Lonzo Ball",13,2017
2017-10-31,"Lonzo Ball",13,2017
2017-11-02,"Lonzo Ball",13,2017
2017-11-13,"Lonzo Ball",13,2017
2017-11-15,"Lonzo Ball",13,2017
2017-10-18,"Mike Conley",13,2017
2017-10-18,"Mike Conley",13,2017
2017-10-21,"Mike Conley",13,2017
2017-10-21,"Mike Conley",13,2017
2017-10-18,"Ricky Rubio",13,2017
2017-10-20,"Ricky Rubio",13,2017
2017-10-21,"Ricky Rubio",13,2017
2017-10-24,"Ricky Rubio",13,2017
2017-10-25,"Ricky Rubio",13,2017
2017-10-28,"Ricky Rubio",13,2017
2017-10-30,"Ricky Rubio",13,2017
2017-11-01,"Ricky Rubio",13,2017
2017-11-03,"Ricky Rubio",13,2017
2017-11-05,"Ricky Rubio",13,2017
2017-11-07,"Ricky Rubio",13,2017
2017-11-10,"Ricky Rubio",13,2017
2017-11-11,"Ricky Rubio",13,2017
2017-11-13,"Ricky Rubio",13,2017
2017-11-15,"Ricky Rubio",13,2017
2017-11-18,"Ricky Rubio",13,2017
2017-10-21,"Alec Peters",15,2017
2017-10-20,"Alex Caruso",15,2017
2017-10-19,"Andrew Bogut",15,2017
2017-10-20,"Andrew Bogut",15,2017
2017-10-25,"Andrew Bogut",15,2017
2017-10-28,"Andrew Bogut",15,2017
2017-11-15,"Andrew Bogut",15,2017
2017-11-17,"Andrew Bogut",15,2017
2017-10-23,"Brandan Wright",15,2017
2017-10-25,"Brandan Wright",15,2017
2017-10-26,"Brandan Wright",15,2017
2017-10-28,"Brandan Wright",15,2017
2017-10-30,"Brandan Wright",15,2017
2017-11-01,"Brandan Wright",15,2017
2017-11-01,"Brandan Wright",15,2017
2017-11-04,"Brandan Wright",15,2017
2017-10-29,"Brandon Paul",15,2017
2017-10-30,"Brandon Paul",15,2017
2017-11-15,"Cristiano Felicio",15,2017
2017-11-17,"Cristiano Felicio",15,2017
2017-11-12,"Dakari Johnson",15,2017
2017-11-15,"Dakari Johnson",15,2017
2017-11-17,"Dakari Johnson",15,2017
2017-11-18,"DeAndre' Bembry",15,2017
2017-10-18,"Ed Davis",15,2017
2017-11-04,"Eric Moreland",15,2017
2017-11-08,"Eric Moreland",15,2017
2017-11-10,"Eric Moreland",15,2017
2017-11-12,"Eric Moreland",15,2017
2017-10-19,"Jakob Poeltl",15,2017
2017-10-21,"Jakob Poeltl",15,2017
2017-10-23,"Jakob Poeltl",15,2017
2017-10-22,"Jarrett Allen",15,2017
2017-10-21,"JaVale McGee",15,2017
2017-10-21,"JaVale McGee",15,2017
2017-10-27,"JaVale McGee",15,2017
2017-10-20,"Jordan Bell",15,2017
2017-10-21,"Jordan Bell",15,2017
2017-10-21,"Jordan Bell",15,2017
2017-11-02,"Jordan Bell",15,2017
2017-11-04,"Jordan Bell",15,2017
2017-11-06,"Jordan Bell",15,2017
2017-11-08,"Jordan Bell",15,2017
2017-11-11,"Jordan Bell",15,2017
2017-10-25,"Josh Hart",15,2017
2017-10-27,"Josh Hart",15,2017
2017-10-28,"Josh Hart",15,2017
2017-11-04,"Kevon Looney",15,2017
2017-11-06,"Kevon Looney",15,2017
2017-11-08,"Kevon Looney",15,2017
2017-11-13,"Kevon Looney",15,2017
2017-11-16,"Kevon Looney",15,2017
2017-11-18,"Kevon Looney",15,2017
2017-10-20,"Markelle Fultz",15,2017
2017-10-23,"Maxi Kleber",15,2017
2017-10-26,"Maxi Kleber",15,2017
2017-10-30,"Montrezl Harrell",15,2017
2017-11-01,"Montrezl Harrell",15,2017
2017-11-04,"Montrezl Harrell",15,2017
2017-11-07,"Montrezl Harrell",15,2017
2017-11-10,"Montrezl Harrell",15,2017
2017-11-11,"Montrezl Harrell",15,2017
2017-11-17,"Montrezl Harrell",15,2017
2017-11-18,"Montrezl Harrell",15,2017
2017-11-12,"Pascal Siakam",15,2017
2017-11-14,"Pascal Siakam",15,2017
2017-11-15,"Pascal Siakam",15,2017
2017-11-15,"Pascal Siakam",15,2017
2017-11-17,"Pascal Siakam",15,2017
2017-11-17,"Pascal Siakam",15,2017
2017-10-24,"Quincy Pondexter",15,2017
2017-11-13,"Quinn Cook",15,2017
2017-10-26,"Salah Mejri",15,2017
2017-10-28,"Salah Mejri",15,2017
2017-10-30,"Salah Mejri",15,2017
2017-11-01,"Salah Mejri",15,2017
2017-11-03,"Salah Mejri",15,2017
2017-11-03,"Salah Mejri",15,2017
2017-10-24,"Shane Larkin",15,2017
2017-11-15,"Tyler Cavanaugh",15,2017
2017-11-15,"Tyler Cavanaugh",15,2017
2017-11-18,"Tyler Cavanaugh",15,2017
2017-10-29,"Tyler Zeller",15,2017
2017-11-07,"Tyler Zeller",15,2017
2017-11-17,"Tyler Zeller",15,2017
2017-11-18,"Willie Reed",15,2017
2017-10-18,"Anthony Davis",16,2017
2017-10-18,"Anthony Davis",16,2017
2017-10-20,"Anthony Davis",16,2017
2017-10-22,"Anthony Davis",16,2017
2017-10-22,"Anthony Davis",16,2017
2017-10-24,"Anthony Davis",16,2017
2017-10-28,"Anthony Davis",16,2017
2017-10-30,"Anthony Davis",16,2017
2017-10-30,"Anthony Davis",16,2017
2017-11-01,"Anthony Davis",16,2017
2017-11-01,"Anthony Davis",16,2017
2017-11-03,"Anthony Davis",16,2017
2017-11-03,"Anthony Davis",16,2017
2017-11-04,"Anthony Davis",16,2017
2017-11-07,"Anthony Davis",16,2017
2017-11-09,"Anthony Davis",16,2017
2017-11-11,"Anthony Davis",16,2017
2017-11-13,"Anthony Davis",16,2017
2017-11-13,"Anthony Davis",16,2017
2017-11-15,"Anthony Davis",16,2017
2017-11-15,"Anthony Davis",16,2017
2017-11-17,"Anthony Davis",16,2017
2017-11-17,"Anthony Davis",16,2017
2017-10-25,"Ben Simmons",16,2017
2017-11-15,"Ben Simmons",16,2017
2017-10-20,"DeMarcus Cousins",16,2017
2017-10-22,"DeMarcus Cousins",16,2017
2017-10-22,"DeMarcus Cousins",16,2017
2017-10-24,"DeMarcus Cousins",16,2017
2017-10-26,"DeMarcus Cousins",16,2017
2017-10-18,"Giannis Antetokounmpo",16,2017
2017-10-20,"Giannis Antetokounmpo",16,2017
2017-10-21,"Giannis Antetokounmpo",16,2017
2017-10-23,"Giannis Antetokounmpo",16,2017
2017-10-26,"Giannis Antetokounmpo",16,2017
2017-10-29,"Giannis Antetokounmpo",16,2017
2017-10-31,"Giannis Antetokounmpo",16,2017
2017-11-01,"Giannis Antetokounmpo",16,2017
2017-11-03,"Giannis Antetokounmpo",16,2017
2017-11-07,"Giannis Antetokounmpo",16,2017
2017-11-10,"Giannis Antetokounmpo",16,2017
2017-11-11,"Giannis Antetokounmpo",16,2017
2017-11-13,"Giannis Antetokounmpo",16,2017
2017-11-15,"Giannis Antetokounmpo",16,2017
2017-11-18,"Giannis Antetokounmpo",16,2017
2017-11-08,"Hassan Whiteside",16,2017
2017-10-18,"Joel Embiid",16,2017
2017-10-20,"Joel Embiid",16,2017
2017-10-23,"Joel Embiid",16,2017
2017-10-25,"Joel Embiid",16,2017
2017-10-28,"Joel Embiid",16,2017
2017-10-30,"Joel Embiid",16,2017
2017-11-01,"Joel Embiid",16,2017
2017-11-03,"Joel Embiid",16,2017
2017-11-09,"Joel Embiid",16,2017
2017-11-11,"Joel Embiid",16,2017
2017-11-13,"Joel Embiid",16,2017
2017-11-13,"Joel Embiid",16,2017
2017-11-15,"Joel Embiid",16,2017
2017-11-18,"Joel Embiid",16,2017
2017-10-18,"Karl-Anthony Towns",16,2017
2017-10-20,"Karl-Anthony Towns",16,2017
2017-10-22,"Karl-Anthony Towns",16,2017
2017-10-24,"Karl-Anthony Towns",16,2017
2017-10-25,"Karl-Anthony Towns",16,2017
2017-10-27,"Karl-Anthony Towns",16,2017
2017-10-30,"Karl-Anthony Towns",16,2017
2017-11-01,"Karl-Anthony Towns",16,2017
2017-11-01,"Karl-Anthony Towns",16,2017
2017-11-04,"Karl-Anthony Towns",16,2017
2017-11-04,"Karl-Anthony Towns",16,2017
2017-11-05,"Karl-Anthony Towns",16,2017
2017-11-08,"Karl-Anthony Towns",16,2017
2017-11-11,"Karl-Anthony Towns",16,2017
2017-11-13,"Karl-Anthony Towns",16,2017
2017-11-15,"Karl-Anthony Towns",16,2017
2017-11-17,"Karl-Anthony Towns",16,2017
2017-10-21,"Kevin Durant",16,2017
2017-10-21,"Kevin Durant",16,2017
2017-10-23,"Kevin Durant",16,2017
2017-10-25,"Kevin Durant",16,2017
2017-10-27,"Kevin Durant",16,2017
2017-10-29,"Kevin Durant",16,2017
2017-10-30,"Kevin Durant",16,2017
2017-11-02,"Kevin Durant",16,2017
2017-11-04,"Kevin Durant",16,2017
2017-11-06,"Kevin Durant",16,2017
2017-11-11,"Kevin Durant",16,2017
2017-11-13,"Kevin Durant",16,2017
2017-11-16,"Kevin Durant",16,2017
2017-11-18,"Kevin Durant",16,2017
2017-10-30,"Kristaps Porzingis",16,2017
2017-11-01,"Kristaps Porzingis",16,2017
2017-11-03,"Kristaps Porzingis",16,2017
2017-11-05,"Kristaps Porzingis",16,2017
2017-11-07,"Kristaps Porzingis",16,2017
2017-11-11,"Kristaps Porzingis",16,2017
2017-11-13,"Kristaps Porzingis",16,2017
2017-11-15,"Kristaps Porzingis",16,2017
2017-11-17,"Kristaps Porzingis",16,2017
2017-11-17,"Kristaps Porzingis",16,2017
2017-10-27,"LaMarcus Aldridge",16,2017
2017-10-29,"LaMarcus Aldridge",16,2017
2017-10-30,"LaMarcus Aldridge",16,2017
2017-11-02,"LaMarcus Aldridge",16,2017
2017-11-03,"LaMarcus Aldridge",16,2017
2017-11-05,"LaMarcus Aldridge",16,2017
2017-11-07,"LaMarcus Aldridge",16,2017
2017-11-10,"LaMarcus Aldridge",16,2017
2017-11-11,"LaMarcus Aldridge",16,2017
2017-11-14,"LaMarcus Aldridge",16,2017
2017-11-15,"LaMarcus Aldridge",16,2017
2017-11-17,"LaMarcus Aldridge",16,2017
2017-11-18,"Marc Gasol",16,2017
2017-10-18,"Nikola Jokic",16,2017
2017-10-21,"Nikola Jokic",16,2017
2017-10-23,"Nikola Jokic",16,2017
2017-10-25,"Nikola Jokic",16,2017
2017-10-27,"Nikola Jokic",16,2017
2017-10-29,"Nikola Jokic",16,2017
2017-10-30,"Nikola Jokic",16,2017
2017-11-01,"Nikola Jokic",16,2017
2017-11-03,"Nikola Jokic",16,2017
2017-11-04,"Nikola Jokic",16,2017
2017-11-07,"Nikola Jokic",16,2017
2017-11-09,"Nikola Jokic",16,2017
2017-11-11,"Nikola Jokic",16,2017
2017-11-13,"Nikola Jokic",16,2017
2017-10-24,"Nikola Vucevic",16,2017
2017-10-27,"Nikola Vucevic",16,2017
2017-10-29,"Nikola Vucevic",16,2017
2017-11-01,"Al Jefferson",17,2017
2017-11-07,"Al Jefferson",17,2017
2017-11-10,"Al Jefferson",17,2017
2017-10-20,"Alex Len",17,2017
2017-10-21,"Alex Len",17,2017
2017-10-23,"Alex Len",17,2017
2017-10-25,"Alex Len",17,2017
2017-10-28,"Alex Len",17,2017
2017-10-31,"Alex Len",17,2017
2017-11-01,"Alex Len",17,2017
2017-11-03,"Alex Len",17,2017
2017-11-05,"Alex Len",17,2017
2017-11-06,"Alex Len",17,2017
2017-10-20,"Amir Johnson",17,2017
2017-10-21,"Amir Johnson",17,2017
2017-10-28,"Amir Johnson",17,2017
2017-10-30,"Amir Johnson",17,2017
2017-11-01,"Amir Johnson",17,2017
2017-11-03,"Amir Johnson",17,2017
2017-11-07,"Amir Johnson",17,2017
2017-11-09,"Amir Johnson",17,2017
2017-11-13,"Amir Johnson",17,2017
2017-11-13,"Amir Johnson",17,2017
2017-11-15,"Amir Johnson",17,2017
2017-10-28,"Aron Baynes",17,2017
2017-10-30,"Aron Baynes",17,2017
2017-11-01,"Aron Baynes",17,2017
2017-11-03,"Aron Baynes",17,2017
2017-11-05,"Aron Baynes",17,2017
2017-11-06,"Aron Baynes",17,2017
2017-11-08,"Aron Baynes",17,2017
2017-11-10,"Aron Baynes",17,2017
2017-11-12,"Aron Baynes",17,2017
2017-11-14,"Aron Baynes",17,2017
2017-11-16,"Aron Baynes",17,2017
2017-11-18,"Aron Baynes",17,2017
2017-11-01,"Bam Adebayo",17,2017
2017-11-03,"Bam Adebayo",17,2017
2017-10-18,"Bismack Biyombo",17,2017
2017-10-20,"Bismack Biyombo",17,2017
2017-10-21,"Bismack Biyombo",17,2017
2017-10-24,"Bismack Biyombo",17,2017
2017-10-27,"Bismack Biyombo",17,2017
2017-10-29,"Bismack Biyombo",17,2017
2017-10-30,"Bismack Biyombo",17,2017
2017-10-30,"Bismack Biyombo",17,2017
2017-11-01,"Bismack Biyombo",17,2017
2017-11-01,"Bismack Biyombo",17,2017
2017-11-10,"Bobby Portis",17,2017
2017-11-03,"Cody Zeller",17,2017
2017-11-05,"Cody Zeller",17,2017
2017-11-03,"Daniel Theis",17,2017
2017-11-14,"Daniel Theis",17,2017
2017-11-16,"Daniel Theis",17,2017
2017-10-27,"David West",17,2017
2017-10-30,"David West",17,2017
2017-11-11,"David West",17,2017
2017-11-13,"David West",17,2017
2017-11-16,"David West",17,2017
2017-11-18,"David West",17,2017
2017-10-25,"Dejounte Murray",17,2017
2017-10-20,"Dewayne Dedmon",17,2017
2017-10-23,"Dewayne Dedmon",17,2017
2017-10-26,"Dewayne Dedmon",17,2017
2017-10-27,"Dewayne Dedmon",17,2017
2017-10-29,"Dewayne Dedmon",17,2017
2017-11-01,"Dewayne Dedmon",17,2017
2017-11-03,"Dewayne Dedmon",17,2017
2017-11-05,"Dewayne Dedmon",17,2017
2017-11-06,"Dewayne Dedmon",17,2017
2017-11-10,"Dewayne Dedmon",17,2017
2017-11-11,"Dewayne Dedmon",17,2017
2017-11-13,"Dewayne Dedmon",17,2017
2017-11-13,"Dewayne Dedmon",17,2017
2017-11-15,"Dewayne Dedmon",17,2017
2017-11-15,"Dewayne Dedmon",17,2017
2017-10-25,"Domantas Sabonis",17,2017
2017-10-29,"Domantas Sabonis",17,2017
2017-10-31,"Domantas Sabonis",17,2017
2017-11-01,"Domantas Sabonis",17,2017
2017-10-20,"Ed Davis",17,2017
2017-11-13,"Ed Davis",17,2017
2017-11-15,"Ed Davis",17,2017
2017-11-17,"Ed Davis",17,2017
2017-11-18,"Ed Davis",17,2017
2017-10-21,"Ekpe Udoh",17,2017
2017-10-24,"Ekpe Udoh",17,2017
2017-10-25,"Ekpe Udoh",17,2017
2017-10-29,"Georgios Papagiannis",17,2017
2017-11-05,"Gorgui Dieng",17,2017
2017-11-08,"Gorgui Dieng",17,2017
2017-11-17,"Gorgui Dieng",17,2017
2017-11-16,"Greg Monroe",17,2017
2017-10-31,"Ivica Zubac",17,2017
2017-10-21,"Jahlil Okafor",17,2017
2017-11-07,"Jahlil Okafor",17,2017
2017-10-18,"JaMychal Green",17,2017
2017-10-18,"JaMychal Green",17,2017
2017-10-21,"Jarell Martin",17,2017
2017-10-21,"Jarell Martin",17,2017
2017-10-28,"Jarell Martin",17,2017
2017-10-30,"Jarell Martin",17,2017
2017-11-01,"Jarell Martin",17,2017
2017-11-01,"Jarell Martin",17,2017
2017-10-27,"Jarrett Allen",17,2017
2017-11-15,"Jerami Grant",17,2017
2017-11-17,"Jerami Grant",17,2017
2017-11-01,"John Collins",17,2017
2017-10-28,"Jon Leuer",17,2017
2017-10-29,"Jon Leuer",17,2017
2017-11-01,"Jonathan Isaac",17,2017
2017-11-01,"Jonathan Isaac",17,2017
2017-11-03,"Jonathan Isaac",17,2017
2017-11-05,"Jonathan Isaac",17,2017
2017-11-08,"Jonathan Isaac",17,2017
2017-11-10,"Jonathan Isaac",17,2017
2017-11-11,"Jonathan Isaac",17,2017
2017-10-31,"Julius Randle",17,2017
2017-11-05,"Julius Randle",17,2017
2017-11-01,"Justise Winslow",17,2017
2017-10-18,"Kelly Olynyk",17,2017
2017-10-18,"Kenneth Faried",17,2017
2017-10-21,"Kenneth Faried",17,2017
2017-10-23,"Kenneth Faried",17,2017
2017-10-25,"Kenneth Faried",17,2017
2017-10-27,"Kenneth Faried",17,2017
2017-10-18,"Kosta Koufos",17,2017
2017-10-20,"Kosta Koufos",17,2017
2017-10-21,"Kosta Koufos",17,2017
2017-10-23,"Kosta Koufos",17,2017
2017-10-26,"Kosta Koufos",17,2017
2017-10-29,"Kosta Koufos",17,2017
2017-10-31,"Kosta Koufos",17,2017
2017-11-01,"Kosta Koufos",17,2017
2017-11-04,"Kosta Koufos",17,2017
2017-11-07,"Kosta Koufos",17,2017
2017-11-09,"Kosta Koufos",17,2017
